name;price;unit_price;ean;nutriscore;promo;url
Beurre Doux Gastronomique PRESIDENT;3,15 €;14.00 € / KG;3155251208082;U;;https://www.carrefour.fr/p/beurre-doux-gastronomique-president-3155251208082?t=36993
Beurre Doux Gastronomique PRESIDENT;5,65 €;11.30 € / KG;3155251212973;U;;https://www.carrefour.fr/p/beurre-doux-gastronomique-president-3155251212973?t=36993
Beurre Demi-Sel PRESIDENT;5,75 €;11.50 € / KG;3155251212980;U;;https://www.carrefour.fr/p/beurre-demi-sel-president-3155251212980?t=36993
Beurre Doux PRESIDENT;3,19 €;14.18 € / KG;3155253007737;U;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/beurre-doux-president-3155253007737?t=36993
Beurre Demi-sel PRESIDENT;3,19 €;14.18 € / KG;3155253007751;U;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/beurre-demi-sel-president-3155253007751?t=36993
Beurre Tendre Demi-Sel 80% Mg PRESIDENT;4,69 €;9.38 € / KG;3155253020736;U;Ouvrir description de la promotion PROMO : 30%;https://www.carrefour.fr/p/beurre-tendre-demi-sel-80-mg-president-3155253020736?t=36993
Beurre doux PRESIDENT;1,79 €;8.95 € / KG;3155253020934;U;;https://www.carrefour.fr/p/beurre-doux-president-3155253020934?t=36993
Beurre Tendre Doux 60% MG PRESIDENT;1,95 €;9.75 € / KG;3155253020958;U;;https://www.carrefour.fr/p/beurre-tendre-doux-60-mg-president-3155253020958?t=36993
Beurre Demi-Sel Tendre 60% de MG PRESIDENT;1,95 €;9.75 € / KG;3155253020965;U;;https://www.carrefour.fr/p/beurre-demi-sel-tendre-60-de-mg-president-3155253020965?t=36993
Beurre Doux Moulé Gourmand et Onctueux 82% MG PRESIDENT;2,99 €;13.29 € / KG;3155253022143;;;https://www.carrefour.fr/p/beurre-doux-moule-gourmand-et-onctueux-82-mg-president-3155253022143?t=36993
Beurre demi-sel 80% MG PRESIDENT;2,99 €;13.29 € / KG;3155253022297;;;https://www.carrefour.fr/p/beurre-demi-sel-80-mg-president-3155253022297?t=36993
Beurre Doux Gastronomique PRESIDENT;3,29 €;13.16 € / KG;3228020215090;U;;https://www.carrefour.fr/p/beurre-doux-gastronomique-president-3228020215090?t=36993
Beurre gastronomique demi-sel 80% MG PRESIDENT;3,29 €;13.16 € / KG;3228020215106;U;;https://www.carrefour.fr/p/beurre-gastronomique-demi-sel-80-mg-president-3228020215106?t=36993
Beurre gastronomique demi-sel 80% MG PRESIDENT;1,79 €;14.32 € / KG;3228020400199;U;;https://www.carrefour.fr/p/beurre-gastronomique-demi-sel-80-mg-president-3228020400199?t=36993
Beurre Doux Gastronomique PRESIDENT;1,79 €;14.32 € / KG;3228020481150;U;;https://www.carrefour.fr/p/beurre-doux-gastronomique-president-3228020481150?t=36993
Beurre Doux Gastronomique PRESIDENT;6,19 €;12.38 € / KG;3228020481242;U;;https://www.carrefour.fr/p/beurre-doux-gastronomique-president-3228020481242?t=36993
Beurre Demi-sel PRESIDENT;3,55 €;14.20 € / KG;3228021990095;U;;https://www.carrefour.fr/p/beurre-demi-sel-president-3228021990095?t=36993
Beurre Doux Tendre PRESIDENT;2,15 €;17.20 € / KG;3228022000243;;;https://www.carrefour.fr/p/beurre-doux-tendre-president-3228022000243?t=36993
Beurre Demi-sel Tendre PRESIDENT;2,15 €;17.20 € / KG;3228022000250;U;;https://www.carrefour.fr/p/beurre-demi-sel-tendre-president-3228022000250?t=36993
Beurre Doux Tendre PRESIDENT;3,69 €;14.76 € / KG;3228022020050;U;;https://www.carrefour.fr/p/beurre-doux-tendre-president-3228022020050?t=36993
Beurre Demi-sel Tendre PRESIDENT;3,69 €;14.76 € / KG;3228023030072;U;;https://www.carrefour.fr/p/beurre-demi-sel-tendre-president-3228023030072?t=36993
Beurre Doux Tendre PRESIDENT;6,09 €;12.18 € / KG;3228024010059;U;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/beurre-doux-tendre-president-3228024010059?t=36993
Beurre Demi-sel Tendre PRESIDENT;6,09 €;12.18 € / KG;3228024010066;U;Ouvrir description de la promotion Le 2ème à -50%;https://www.carrefour.fr/p/beurre-demi-sel-tendre-president-3228024010066?t=36993
Beurre Doux Gastronomique PRESIDENT;4,51 €;9.02 € / KG;3228024060191;U;Ouvrir description de la promotion PROMO : 30%;https://www.carrefour.fr/p/beurre-doux-gastronomique-president-3228024060191?t=36993
Beurre Demi-sel Gastronomique PRESIDENT;4,51 €;9.02 € / KG;3228024060207;U;Ouvrir description de la promotion PROMO : 30%;https://www.carrefour.fr/p/beurre-demi-sel-gastronomique-president-3228024060207?t=36993
Beurre demi-sel PRESIDENT;1,79 €;8.95 € / KG;3155253020941;U;;https://www.carrefour.fr/p/beurre-demi-sel-president-3155253020941?t=36993
Comté AOP le Montarlier Affiné 6 Mois PRESIDENT;3,89 €;19.45 € / KG;3228023230090;U;;https://www.carrefour.fr/p/comte-aop-le-montarlier-affine-6-mois-president-3228023230090?t=36993
Crème Fouettée Ferme Et Onctueuse Entière PRESIDENT;3,45 €;13.80 € / KG;3155250349793;U;;https://www.carrefour.fr/p/creme-fouettee-ferme-et-onctueuse-entiere-president-3155250349793?t=36993
Crème Fouettée Ferme Et Onctueuse Entière PRESIDENT;6,25 €;12.50 € / KG;3155250358771;;;https://www.carrefour.fr/p/creme-fouettee-ferme-et-onctueuse-entiere-president-3155250358771?t=36993
Crème UHT semi-épaisse entière 30% MG PRESIDENT;5,89 €;5.89 € / L;3155250361429;U;;https://www.carrefour.fr/p/creme-uht-semi-epaisse-entiere-30-mg-president-3155250361429?t=36993
Crème UHT semi-épaisse entière 30% MG PRESIDENT;4,05 €;8.10 € / L;3155250367896;U;;https://www.carrefour.fr/p/creme-uht-semi-epaisse-entiere-30-mg-president-3155250367896?t=36993
Crème UHT semi-épaisse Secret de Crème 25% MG PRESIDENT;4,55 €;7.58 € / L;3155250367926;U;;https://www.carrefour.fr/p/creme-uht-semi-epaisse-secret-de-creme-25-mg-president-3155250367926?t=36993
Crème fleurette 33% MG PRESIDENT;2,65 €;7.57 € / L;3155253004262;;;https://www.carrefour.fr/p/creme-fleurette-33-mg-president-3155253004262?t=36993
Crème UHT fluide 25% MG PRESIDENT;2,75 €;5.50 € / L;3155253014308;U;;https://www.carrefour.fr/p/creme-uht-fluide-25-mg-president-3155253014308?t=36993
Crème UHT fluide Secret de Crème 25% MG PRESIDENT;3,65 €;6.08 € / L;3155253016333;;;https://www.carrefour.fr/p/creme-uht-fluide-secret-de-creme-25-mg-president-3155253016333?t=36993
Crème de Camembert PRESIDENT;2,83 €;18.87 € / KG;3228023980063;;Ouvrir description de la promotion 1 acheté = 10% de remise;https://www.carrefour.fr/p/creme-de-camembert-president-3228023980063?t=36993
Crème fouetté à la vanille PRESIDENT;4,19 €;16.76 € / KG;3155253012649;;;https://www.carrefour.fr/p/creme-fouette-a-la-vanille-president-3155253012649?t=36993
Crème Fraîche Entière Epaisse Excellente Tenue En Cuisson 30% Mat.Gr. PRESIDENT;1,45 €;7.25 € / L;3155250348734;;;https://www.carrefour.fr/p/creme-fraiche-entiere-epaisse-excellente-tenue-en-cuisson-30-mat-gr-president-3155250348734?t=36993
Crème Fraîche Entière Epaisse Excellente Tenue En Cuisson 30% Mat.Gr. PRESIDENT;2,39 €;5.31 € / L;3155251205548;U;;https://www.carrefour.fr/p/creme-fraiche-entiere-epaisse-excellente-tenue-en-cuisson-30-mat-gr-president-3155251205548?t=36993
Emmental en Tranches PRESIDENT;1,66 €;13.83 € / KG;3228022240021;U;Ouvrir description de la promotion 1 acheté = 15% de remise;https://www.carrefour.fr/p/emmental-en-tranches-president-3228022240021?t=36993
Fromage En Tranches Burger Cheddar Et Emmental PRESIDENT;1,55 €;7.75 € / KG;3032220061100;U;;https://www.carrefour.fr/p/fromage-en-tranches-burger-cheddar-et-emmental-president-3032220061100?t=36993
Fromage En Tranches Croque Emmental PRESIDENT;1,79 €;8.95 € / KG;3032220061193;U;;https://www.carrefour.fr/p/fromage-en-tranches-croque-emmental-president-3032220061193?t=36993
Fromage En Tranches Burger Cheddar Et Emmental PRESIDENT;2,59 €;7.62 € / KG;3032220061377;U;;https://www.carrefour.fr/p/fromage-en-tranches-burger-cheddar-et-emmental-president-3032220061377?t=36993
Fromage Cancoillotte Nature PRESIDENT;2,85 €;11.40 € / KG;3070053520104;;;https://www.carrefour.fr/p/fromage-cancoillotte-nature-president-3070053520104?t=36993
Fromage Le Carré Bridel PRESIDENT;2,29 €;11.45 € / KG;3155250332993;U;;https://www.carrefour.fr/p/fromage-le-carre-bridel-president-3155250332993?t=36993
Fromage Camembert PRESIDENT;3,09 €;12.88 € / KG;3228020481464;;;https://www.carrefour.fr/p/fromage-camembert-president-3228020481464?t=36993
Fromage Petit Camembert PRESIDENT;1,85 €;12.76 € / KG;3228020481808;U;;https://www.carrefour.fr/p/fromage-petit-camembert-president-3228020481808?t=36993
Fromage Camembert De Campagne PRESIDENT;2,55 €;10.20 € / KG;3228021170015;U;;https://www.carrefour.fr/p/fromage-camembert-de-campagne-president-3228021170015?t=36993
Fromage Emmental Cœur De Meule Tendre Et Fruité PRESIDENT;2,89 €;11.56 € / KG;3228021170022;U;;https://www.carrefour.fr/p/fromage-emmental-coeur-de-meule-tendre-et-fruite-president-3228021170022?t=36993
Fromage Camembert PRESIDENT;1,99 €;7.96 € / KG;3228021170039;;;https://www.carrefour.fr/p/fromage-camembert-president-3228021170039?t=36993
Fromage Emmental Râpé Fondant PRESIDENT;2,09 €;10.45 € / KG;3228021170046;U;;https://www.carrefour.fr/p/fromage-emmental-rape-fondant-president-3228021170046?t=36993
Fromage Bûche de Chèvre Fondante PRESIDENT;2,25 €;12.50 € / KG;3228021170053;U;;https://www.carrefour.fr/p/fromage-buche-de-chevre-fondante-president-3228021170053?t=36993
Fromage La Brique Fondante PRESIDENT;2,39 €;11.95 € / KG;3228021170077;U;;https://www.carrefour.fr/p/fromage-la-brique-fondante-president-3228021170077?t=36993
Fromage Cheddar En Tranches PRESIDENT;3,19 €;15.95 € / KG;3228021190235;U;;https://www.carrefour.fr/p/fromage-cheddar-en-tranches-president-3228021190235?t=36993
Fromage Bûche Sainte Maure Typée et Fondante PRESIDENT;2,59 €;12.95 € / KG;3228021230054;U;;https://www.carrefour.fr/p/fromage-buche-sainte-maure-typee-et-fondante-president-3228021230054?t=36993
Fromage Petit Brie PRESIDENT;5,85 €;11.70 € / KG;3228021950051;U;;https://www.carrefour.fr/p/fromage-petit-brie-president-3228021950051?t=36993
Fromage Pointe De Brie PRESIDENT;1,99 €;9.95 € / KG;3228021950129;U;;https://www.carrefour.fr/p/fromage-pointe-de-brie-president-3228021950129?t=36993
Fromage Emmental Cœur De Meule Tendre Et Fruité Réduit En Sel -30% PRESIDENT;2,99 €;14.95 € / KG;3228022120033;;;https://www.carrefour.fr/p/fromage-emmental-coeur-de-meule-tendre-et-fruite-reduit-en-sel-30-president-3228022120033?t=36993
Fromage Emmental râpé fondant sel réduit -30% PRESIDENT;2,49 €;16.60 € / KG;3228022120040;U;;https://www.carrefour.fr/p/fromage-emmental-rape-fondant-sel-reduit-30-president-3228022120040?t=36993
Fromage Emmental Cœur De Meule Tendre Et Fruité PRESIDENT;5,45 €;10.90 € / KG;3228022120071;U;;https://www.carrefour.fr/p/fromage-emmental-coeur-de-meule-tendre-et-fruite-president-3228022120071?t=36993
Fromage Bleu PRESIDENT;2,68 €;13.40 € / KG;3228022130131;U;Ouvrir description de la promotion 1 acheté = 15% de remise;https://www.carrefour.fr/p/fromage-bleu-president-3228022130131?t=36993
Fromage Comté AOP Râpé PRESIDENT;3,25 €;25.00 € / KG;3228022170182;U;;https://www.carrefour.fr/p/fromage-comte-aop-rape-president-3228022170182?t=36993
Fromage Coulommiers L'Extra-Fondant PRESIDENT;3,35 €;9.57 € / KG;3228022180082;U;;https://www.carrefour.fr/p/fromage-coulommiers-l-extra-fondant-president-3228022180082?t=36993
Fromage L'Ovale L'Extra-Fondant PRESIDENT;2,85 €;14.25 € / KG;3228022190067;U;;https://www.carrefour.fr/p/fromage-l-ovale-l-extra-fondant-president-3228022190067?t=36993
Fromage Camembert L'Extra-Fondant PRESIDENT;2,59 €;10.36 € / KG;3228022200032;U;;https://www.carrefour.fr/p/fromage-camembert-l-extra-fondant-president-3228022200032?t=36993
Fromage Emmental Râpé Fondant PRESIDENT;7,55 €;10.07 € / KG;3228022210079;U;;https://www.carrefour.fr/p/fromage-emmental-rape-fondant-president-3228022210079?t=36993
Fromage Palets Croustillants Au Cheddar PRESIDENT;2,85 €;19.00 € / KG;3228022220054;U;Ouvrir description de la promotion 1 acheté = 15% de remise;https://www.carrefour.fr/p/fromage-palets-croustillants-au-cheddar-president-3228022220054?t=36993
Fromage À Tartiner Nature Labné PRESIDENT;2,95 €;11.80 € / KG;3228022220061;U;;https://www.carrefour.fr/p/fromage-a-tartiner-nature-labne-president-3228022220061?t=36993
Fromage Rapé Extra Fondant PRESIDENT;1,95 €;13.00 € / KG;3228022230015;U;;https://www.carrefour.fr/p/fromage-rape-extra-fondant-president-3228022230015?t=36993
Fromage Gouda en Tranches PRESIDENT;1,95 €;16.25 € / KG;3228022240038;U;;https://www.carrefour.fr/p/fromage-gouda-en-tranches-president-3228022240038?t=36993
Fromage Emmental Râpé Fondant PRESIDENT;5,15 €;10.30 € / KG;3228022940020;U;;https://www.carrefour.fr/p/fromage-emmental-rape-fondant-president-3228022940020?t=36993
Fromage Bûche de Chèvre Fondante PRESIDENT;3,09 €;12.36 € / KG;3228023080015;U;;https://www.carrefour.fr/p/fromage-buche-de-chevre-fondante-president-3228023080015?t=36993
Fromage Coulommiers Savoureux Et Crémeux PRESIDENT;2,85 €;8.14 € / KG;3228023170068;U;;https://www.carrefour.fr/p/fromage-coulommiers-savoureux-et-cremeux-president-3228023170068?t=36993
Fromage Bûche de Chèvre Fondante PRESIDENT;4,65 €;12.24 € / KG;3228023180036;U;;https://www.carrefour.fr/p/fromage-buche-de-chevre-fondante-president-3228023180036?t=36993
Fromage Pavé Fondants À L'Emmental PRESIDENT;3,75 €;18.75 € / KG;3228023190127;U;;https://www.carrefour.fr/p/fromage-pave-fondants-a-l-emmental-president-3228023190127?t=36993
Fromage Emmental Gros Brins Nappant & Fondant PRESIDENT;1,95 €;13.00 € / KG;3228023240051;U;;https://www.carrefour.fr/p/fromage-emmental-gros-brins-nappant-fondant-president-3228023240051?t=36993
Fromage Le Râpé 3 Saveurs (Tomme De Caractère, Emmental, Mozzarella) PRESIDENT;2,95 €;14.75 € / KG;3228024050178;U;;https://www.carrefour.fr/p/fromage-le-rape-3-saveurs-tomme-de-caractere-emmental-mozzarella-president-3228024050178?t=36993
Fromage Emmental Cœur De Meule Tendre Et Fruité PRESIDENT;4,49 €;11.22 € / KG;3228024930050;U;;https://www.carrefour.fr/p/fromage-emmental-coeur-de-meule-tendre-et-fruite-president-3228024930050?t=36993
Beurre Doux Colza Noisette et Lin PRIMEVERE;2,25 €;10.00 € / KG;3155253029678;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/beurre-doux-colza-noisette-et-lin-primevere-3155253029678?t=36993
Margarine Doux Bio PRIMEVERE;2,75 €;11.00 € / KG;3155250358788;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-doux-bio-primevere-3155250358788?t=36993
Margarine Aide à Réduire Le Cholestérol 100% Végétal Tartine et Cuisson PRIMEVERE;4,99 €;6.65 € / KG;3155250359259;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-aide-a-reduire-le-cholesterol-100-vegetal-tartine-et-cuisson-primevere-3155250359259?t=36993
Margarine Tartine Demi-sel PRIMEVERE;1,89 €;7.56 € / KG;3155250364758;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-tartine-demi-sel-primevere-3155250364758?t=36993
Margarine Tartine et Cuisson Doux PRIMEVERE;2,45 €;9.80 € / KG;3155250364772;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-tartine-et-cuisson-doux-primevere-3155250364772?t=36993
Margarine Demi-sel 100% Végétal Tartine PRIMEVERE;3,45 €;6.90 € / KG;3155250364819;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-demi-sel-100-vegetal-tartine-primevere-3155250364819?t=36993
Margarine Doux Sans Huile de Palme PRIMEVERE;2,79 €;11.62 € / KG;3155251204343;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-doux-sans-huile-de-palme-primevere-3155251204343?t=36993
Margarine Doux Sans Huile de Palme PRIMEVERE;5,55 €;11.56 € / KG;3155251204350;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-doux-sans-huile-de-palme-primevere-3155251204350?t=36993
Margarine Tartine Doux & Cuisson doux PRIMEVERE;1,89 €;7.56 € / KG;3155251205296;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-tartine-doux-cuisson-doux-primevere-3155251205296?t=36993
Margarine Tartine Doux PRIMEVERE;3,45 €;6.90 € / KG;3155251205302;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-tartine-doux-primevere-3155251205302?t=36993
Margarine 100% Végétal Tartine et Cuisson PRIMEVERE;3,95 €;7.90 € / KG;3155251205319;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-100-vegetal-tartine-et-cuisson-primevere-3155251205319?t=36993
Margarine Doux Bio PRIMEVERE;5,35 €;10.70 € / KG;3155251211419;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-doux-bio-primevere-3155251211419?t=36993
Margarine tartine doux PRIMEVERE;4,99 €;6.65 € / KG;3155253016364;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-tartine-doux-primevere-3155253016364?t=36993
Margarine Doux Tournesol Olive Lin 53% M.G PRIMEVERE;2,15 €;9.56 € / KG;3155253029708;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/margarine-doux-tournesol-olive-lin-53-m-g-primevere-3155253029708?t=36993
Margarine réduit le cholestérol tartine sans huile de palme PROACTIV;5,69 €;12.64 € / KG;8719200012516;C;;https://www.carrefour.fr/p/margarine-reduit-le-cholesterol-tartine-sans-huile-de-palme-proactiv-8719200012516?t=36993
Margarine réduit le cholestérol tartine sans huile de palme PROACTIV;2,85 €;12.67 € / KG;8719200012608;C;;https://www.carrefour.fr/p/margarine-reduit-le-cholesterol-tartine-sans-huile-de-palme-proactiv-8719200012608?t=36993
Margarine réduit le cholestérol tartine & gourmet sans huile de palme PROACTIV;5,69 €;12.64 € / KG;8719200012837;D;;https://www.carrefour.fr/p/margarine-reduit-le-cholesterol-tartine-gourmet-sans-huile-de-palme-proactiv-8719200012837?t=36993
Margarine doux PROACTIV FRUIT D'OR;2,85 €;12.67 € / KG;8719200245853;C;;https://www.carrefour.fr/p/margarine-doux-proactiv-fruit-d-or-8719200245853?t=36993
Fromage de Chèvre PRODUIT DE LA FERME;5,45 €;22.71 € / KG;3464420005132;;;https://www.carrefour.fr/p/fromage-de-chevre-produit-de-la-ferme-3464420005132?t=36993
Œufs Gros PROVENCIA;1,20 €;0.20 € / U;3760139470903;;;https://www.carrefour.fr/p/oeufs-gros-provencia-3760139470903?t=36993
Œufs Moyen PROVENCIA;2,20 €;0.18 € / U;3760139470910;;;https://www.carrefour.fr/p/oeufs-moyen-provencia-3760139470910?t=36993
Fromage Enfant Escargolo P'TIT LOUIS;2,75 €;27.50 € / KG;8586000049376;;;https://www.carrefour.fr/p/fromage-enfant-escargolo-p-tit-louis-8586000049376?t=36993
Yaourt à boire aromatisé fraise P'TIT YOP;2,79 €;2.58 € / KG;3329770075313;B;;https://www.carrefour.fr/p/yaourt-a-boire-aromatise-fraise-p-tit-yop-3329770075313?t=36993
Yaourt à boire aromatisé framboise P'TIT YOP;2,79 €;2.58 € / KG;3329770075351;B;;https://www.carrefour.fr/p/yaourt-a-boire-aromatise-framboise-p-tit-yop-3329770075351?t=36993
Yaourt à boire aromatisé panaché fraise vanille framboise P'TIT YOP;2,79 €;2.58 € / KG;3329770075399;B;;https://www.carrefour.fr/p/yaourt-a-boire-aromatise-panache-fraise-vanille-framboise-p-tit-yop-3329770075399?t=36993
Yaourt à boire aromatisé vanille P'TIT YOP;2,79 €;2.58 € / KG;3329770075405;B;;https://www.carrefour.fr/p/yaourt-a-boire-aromatise-vanille-p-tit-yop-3329770075405?t=36993
Lait du Perche demi-écrémé PUR PERCHE;1,35 €;1.35 € / L;3770012026004;U;;https://www.carrefour.fr/p/lait-du-perche-demi-ecreme-pur-perche-3770012026004?t=36993
Fromage au Lait cru Rocamadour QUERCY;3,75 €;35.71 € / KG;3443520068063;D;;https://www.carrefour.fr/p/fromage-au-lait-cru-rocamadour-quercy-3443520068063?t=36993
Cancoillotte Nature RAGUIN;2,99 €;11.96 € / KG;3152322511027;;;https://www.carrefour.fr/p/cancoillotte-nature-raguin-3152322511027?t=36993
Cancoillotte A l'Ail RAGUIN;2,99 €;11.96 € / KG;3152322511034;;;https://www.carrefour.fr/p/cancoillotte-a-l-ail-raguin-3152322511034?t=36993
Cancoillotte Nature RAGUIN;5,65 €;11.30 € / KG;3152322511058;;;https://www.carrefour.fr/p/cancoillotte-nature-raguin-3152322511058?t=36993
Cancoillotte A l'Ail RAGUIN;5,65 €;11.30 € / KG;3152322511065;;;https://www.carrefour.fr/p/cancoillotte-a-l-ail-raguin-3152322511065?t=36993
Cancoillotte Nature RAGUIN;4,29 €;19.07 € / KG;3152322511218;;;https://www.carrefour.fr/p/cancoillotte-nature-raguin-3152322511218?t=36993
Cancoillotte A l'Ail RAGUIN;4,29 €;19.07 € / KG;3152322511225;;;https://www.carrefour.fr/p/cancoillotte-a-l-ail-raguin-3152322511225?t=36993
Cancoillotte Au Vin Blanc RAGUIN;3,15 €;12.60 € / KG;3152322511300;;;https://www.carrefour.fr/p/cancoillotte-au-vin-blanc-raguin-3152322511300?t=36993
Cancoillotte Noix RAGUIN;2,99 €;11.96 € / KG;3228022140093;;;https://www.carrefour.fr/p/cancoillotte-noix-raguin-3228022140093?t=36993
fromage fondu de brebis RASCALAT;2,95 €;29.50 € / KG;0000030000445;;;https://www.carrefour.fr/p/fromage-fondu-de-brebis-rascalat-0000030000445?t=36993
Beurre de baratte fleur de sel Guérande REFLETS DE FRANCE;2,99 €;11.96 € / KG;3245390031761;;;https://www.carrefour.fr/p/beurre-de-baratte-fleur-de-sel-guerande-reflets-de-france-3245390031761?t=36993
Beurre d’Isigny de baratte doux AOP REFLETS DE FRANCE;3,09 €;12.36 € / KG;3245390221698;;;https://www.carrefour.fr/p/beurre-d-isigny-de-baratte-doux-aop-reflets-de-france-3245390221698?t=36993
Beurre Isigny AOP de baratte demi-sel REFLETS DE FRANCE;3,09 €;12.36 € / KG;3245390221728;;;https://www.carrefour.fr/p/beurre-isigny-aop-de-baratte-demi-sel-reflets-de-france-3245390221728?t=36993
Bleu d'Auvergne AOP REFLETS DE FRANCE;1,45 €;11.60 € / KG;3560070949052;;;https://www.carrefour.fr/p/bleu-d-auvergne-aop-reflets-de-france-3560070949052?t=36993
Brie de Meaux AOP REFLETS DE FRANCE;3,05 €;15.25 € / KG;3245390136046;;;https://www.carrefour.fr/p/brie-de-meaux-aop-reflets-de-france-3245390136046?t=36993
Camembert de Normandie AOP REFLETS DE FRANCE;3,59 €;14.36 € / KG;3245390026002;;;https://www.carrefour.fr/p/camembert-de-normandie-aop-reflets-de-france-3245390026002?t=36993
Camembert au lait cru REFLETS DE FRANCE;2,49 €;16.60 € / KG;3560070901210;;;https://www.carrefour.fr/p/camembert-au-lait-cru-reflets-de-france-3560070901210?t=36993
Cancoillotte à l'ail REFLETS DE FRANCE;1,95 €;7.80 € / KG;3245390032010;;;https://www.carrefour.fr/p/cancoillotte-a-l-ail-reflets-de-france-3245390032010?t=36993
Cancoillotte nature REFLETS DE FRANCE;1,95 €;7.80 € / KG;3245390032034;;;https://www.carrefour.fr/p/cancoillotte-nature-reflets-de-france-3245390032034?t=36993
Cantal jeune AOP râpé REFLETS DE FRANCE;2,39 €;15.93 € / KG;3560071427214;;;https://www.carrefour.fr/p/cantal-jeune-aop-rape-reflets-de-france-3560071427214?t=36993
Cantal AOP en dés REFLETS DE FRANCE;2,39 €;21.73 € / KG;3560071496340;;;https://www.carrefour.fr/p/cantal-aop-en-des-reflets-de-france-3560071496340?t=36993
Cantal Entre-deux AOP REFLETS DE FRANCE;3,35 €;16.75 € / KG;3560070753741;;;https://www.carrefour.fr/p/cantal-entre-deux-aop-reflets-de-france-3560070753741?t=36993
Chaource AOP REFLETS DE FRANCE;3,55 €;14.20 € / KG;3245390025968;;;https://www.carrefour.fr/p/chaource-aop-reflets-de-france-3245390025968?t=36993
Comté AOP 10 mois REFLETS DE FRANCE;5,15 €;20.60 € / KG;3245390207838;;;https://www.carrefour.fr/p/comte-aop-10-mois-reflets-de-france-3245390207838?t=36993
Comté AOP REFLETS DE FRANCE;3,45 €;17.25 € / KG;3560071254933;;;https://www.carrefour.fr/p/comte-aop-reflets-de-france-3560071254933?t=36993
Coulommiers au lait cru REFLETS DE FRANCE;4,95 €;14.14 € / KG;3560071411381;;;https://www.carrefour.fr/p/coulommiers-au-lait-cru-reflets-de-france-3560071411381?t=36993
Crème Fraîche D’Isigny Aop REFLETS DE FRANCE;2,99 €;7.48 € / L;3245390026019;;;https://www.carrefour.fr/p/creme-fraiche-d-isigny-aop-reflets-de-france-3245390026019?t=36993
Crème Fraîche D’Isigny Aop REFLETS DE FRANCE;1,85 €;9.25 € / L;3245390045003;;;https://www.carrefour.fr/p/creme-fraiche-d-isigny-aop-reflets-de-france-3245390045003?t=36993
Crottin de Chavignol AOP au lait cru REFLETS DE FRANCE;3,65 €;30.42 € / KG;3245390135094;;;https://www.carrefour.fr/p/crottin-de-chavignol-aop-au-lait-cru-reflets-de-france-3245390135094?t=36993
Dés de Mimolette vieille REFLETS DE FRANCE;2,99 €;19.93 € / KG;3560071431334;;;https://www.carrefour.fr/p/des-de-mimolette-vieille-reflets-de-france-3560071431334?t=36993
Emmental de Savoie IGP REFLETS DE FRANCE;4,48 €;19.50 € / KG;3245390077790;;;https://www.carrefour.fr/p/emmental-de-savoie-igp-reflets-de-france-3245390077790?t=36993
Emmental Savoie IGP REFLETS DE FRANCE;6,60 €;18.55 € / KG;3245390232854;;;https://www.carrefour.fr/p/emmental-savoie-igp-reflets-de-france-3245390232854?t=36993
Epoisses AOP REFLETS DE FRANCE;5,85 €;23.40 € / KG;3560070753772;;;https://www.carrefour.fr/p/epoisses-aop-reflets-de-france-3560070753772?t=36993
Faisselle de Bresse REFLETS DE FRANCE;3,45 €;3.45 € / KG;3560070964666;;;https://www.carrefour.fr/p/faisselle-de-bresse-reflets-de-france-3560070964666?t=36993
Fourme d'Ambert AOP REFLETS DE FRANCE;3,49 €;13.96 € / KG;3245390233714;;;https://www.carrefour.fr/p/fourme-d-ambert-aop-reflets-de-france-3245390233714?t=36993
Fromage Pont-l'Évêque AOP REFLETS DE FRANCE;2,65 €;12.05 € / KG;3245390019998;;;https://www.carrefour.fr/p/fromage-pont-l-eveque-aop-reflets-de-france-3245390019998?t=36993
