name;price;unit_price;ean;nutriscore;promo;url
Figues de Barbarie CARREFOUR;0,99 €;2.83 € / KG;3523680282360;;;https://www.carrefour.fr/p/figues-de-barbarie-carrefour-3523680282360?t=1882
Figues fraîches;0,99 €;0.99 € / U;3523680416598;;;https://www.carrefour.fr/p/figues-fraiches-3523680416598?t=1882
Fraises de Carpentras;4,99 €;9.98 € / KG;3276550376750;;;https://www.carrefour.fr/p/fraises-de-carpentras-3276550376750?t=1882
Fraises rondes;3,99 €;15.96 € / KG;3276554567949;;;https://www.carrefour.fr/p/fraises-rondes-3276554567949?t=1882
Fraises rondes;2,00 €;8.00 € / KG;3276556365482;;;https://www.carrefour.fr/p/fraises-rondes-3276556365482?t=1882
Fraises;4,99 €;12.48 € / KG;3276558352046;;;https://www.carrefour.fr/p/fraises-3276558352046?t=1882
Fraises Carpentras;8,99 €;8.99 € / KG;3276559378359;;;https://www.carrefour.fr/p/fraises-carpentras-3276559378359?t=1882
Fraises rondes CARREFOUR BIO;4,79 €;19.16 € / KG;3523680475403;;-10% CLUB;https://www.carrefour.fr/p/fraises-rondes-carrefour-bio-3523680475403?t=1882
Fraises rondes;6,59 €;6.59 € / KG;3276555005952;;;https://www.carrefour.fr/p/fraises-rondes-3276555005952?t=1882
Fraises Mara des Bois CARREFOUR;3,89 €;15.56 € / KG;3276557423976;;;https://www.carrefour.fr/p/fraises-mara-des-bois-carrefour-3276557423976?t=1882
Fraises rondes;4,49 €;8.98 € / KG;3276558765242;;-15% MARDI PASS;https://www.carrefour.fr/p/fraises-rondes-3276558765242?t=1882
Fraises rondes;2,50 €;10.00 € / KG;3276558388892;;;https://www.carrefour.fr/p/fraises-rondes-3276558388892?t=1882
Fraises Gariguette CARREFOUR;3,99 €;15.96 € / KG;3276559116845;;-15% MARDI PASS;https://www.carrefour.fr/p/fraises-gariguette-carrefour-3276559116845?t=1882
Fraises rondes;6,99 €;13.98 € / KG;3276554567970;;;https://www.carrefour.fr/p/fraises-rondes-3276554567970?t=1882
Fraises Ciflorette CARREFOUR;3,00 €;12.00 € / KG;3276559116586;;-15% MARDI PASS;https://www.carrefour.fr/p/fraises-ciflorette-carrefour-3276559116586?t=1882
Fraises Gariguette;4,39 €;17.56 € / KG;3276553492549;;;https://www.carrefour.fr/p/fraises-gariguette-3276553492549?t=1882
Fraises rondes;3,99 €;7.98 € / KG;3276554567963;;;https://www.carrefour.fr/p/fraises-rondes-3276554567963?t=1882
Fraises Gariguette;3,39 €;13.56 € / KG;3276554568076;;;https://www.carrefour.fr/p/fraises-gariguette-3276554568076?t=1882
Fraises Gariguette Bio;4,98 €;19.92 € / KG;3270190011705;;;https://www.carrefour.fr/p/fraises-gariguette-bio-3270190011705?t=1882
Fraises Gariguette Label Rouge;4,49 €;17.96 € / KG;3276550182030;;;https://www.carrefour.fr/p/fraises-gariguette-label-rouge-3276550182030?t=1882
Fraises rondes;12,91 €;12.91 € / KG;3276550187059;;;https://www.carrefour.fr/p/fraises-rondes-3276550187059?t=1882
Fraises rondes;4,79 €;19.16 € / KG;3276550193777;;;https://www.carrefour.fr/p/fraises-rondes-3276550193777?t=1882
Fraises Dream;9,90 €;13.20 € / KG;3276550490258;;;https://www.carrefour.fr/p/fraises-dream-3276550490258?t=1882
Fraises Gariguette;3,89 €;15.56 € / KG;3276553490705;;;https://www.carrefour.fr/p/fraises-gariguette-3276553490705?t=1882
Fraises Mara des Bois;5,29 €;21.16 € / KG;3276554567987;;;https://www.carrefour.fr/p/fraises-mara-des-bois-3276554567987?t=1882
Fraises rondes;4,51 €;2.26 € / KG;3276554568021;;;https://www.carrefour.fr/p/fraises-rondes-3276554568021?t=1882
Fraises rondes;8,99 €;8.99 € / KG;3276555042285;;;https://www.carrefour.fr/p/fraises-rondes-3276555042285?t=1882
Fraises Gariguette;3,49 €;3.49 € / U;3276555696075;;;https://www.carrefour.fr/p/fraises-gariguette-3276555696075?t=1882
Fraises Rondes Bio;4,79 €;19.16 € / KG;3276557449341;;;https://www.carrefour.fr/p/fraises-rondes-bio-3276557449341?t=1882
Fraises Rondes Alpille;4,99 €;9.98 € / KG;3276558069470;;;https://www.carrefour.fr/p/fraises-rondes-alpille-3276558069470?t=1882
Fraises rondes CARREFOUR SELECTION;4,99 €;12.48 € / KG;3276558828503;;;https://www.carrefour.fr/p/fraises-rondes-carrefour-selection-3276558828503?t=1882
Fraises dream;5,99 €;0.60 € / U;3276558828534;;;https://www.carrefour.fr/p/fraises-dream-3276558828534?t=1882
Fraises rondes;8,99 €;8.99 € / KG;3276559309896;;;https://www.carrefour.fr/p/fraises-rondes-3276559309896?t=1882
Fraises Ciflorette;3,45 €;13.80 € / KG;3523680265578;;;https://www.carrefour.fr/p/fraises-ciflorette-3523680265578?t=1882
Fraises agroécologie REFLETS DE FRANCE;4,49 €;17.96 € / KG;3523680345614;;;https://www.carrefour.fr/p/fraises-agroecologie-reflets-de-france-3523680345614?t=1882
Fraises SIMPL;2,99 €;5.98 € / KG;3523680495005;;;https://www.carrefour.fr/p/fraises-simpl-3523680495005?t=1882
Fraises rondes;4,99 €;9.98 € / KG;3700553300011;;;https://www.carrefour.fr/p/fraises-rondes-3700553300011?t=1882
Fraises rondes;3,39 €;13.56 € / KG;3700553300035;;;https://www.carrefour.fr/p/fraises-rondes-3700553300035?t=1882
Fraises rondes de Phalempin;5,49 €;10.98 € / KG;3760056150018;;;https://www.carrefour.fr/p/fraises-rondes-de-phalempin-3760056150018?t=1882
Framboise Bio;4,59 €;36.72 € / KG;3523680424968;;-10% CLUB;https://www.carrefour.fr/p/framboise-bio-3523680424968?t=1882
Framboise;4,39 €;17.56 € / KG;3276550268758;;;https://www.carrefour.fr/p/framboise-3276550268758?t=1882
Framboise CEE;3,99 €;15.96 € / KG;3276555792975;;;https://www.carrefour.fr/p/framboise-cee-3276555792975?t=1882
Framboise;3,50 €;14.00 € / KG;3523680444409;;;https://www.carrefour.fr/p/framboise-3523680444409?t=1882
Framboises;2,99 €;23.92 € / KG;3276550243953;;;https://www.carrefour.fr/p/framboises-3276550243953?t=1882
Framboises;2,99 €;23.92 € / KG;3276558754871;;-15% MARDI PASS;https://www.carrefour.fr/p/framboises-3276558754871?t=1882
Framboises;4,39 €;17.56 € / KG;3276550268772;;;https://www.carrefour.fr/p/framboises-3276550268772?t=1882
Framboises;2,99 €;23.92 € / KG;3276554564405;;;https://www.carrefour.fr/p/framboises-3276554564405?t=1882
Framboises bio;2,79 €;22.32 € / KG;3276558887029;;;https://www.carrefour.fr/p/framboises-bio-3276558887029?t=1882
Framboises;2,99 €;23.92 € / KG;3700553300219;;;https://www.carrefour.fr/p/framboises-3700553300219?t=1882
Fruit de la passion;2,50 €;2.50 € / U;3523680493889;;;https://www.carrefour.fr/p/fruit-de-la-passion-3523680493889?t=1882
Gingembre;1,58 €;5.29 € / KG;3000000030615;;;https://www.carrefour.fr/p/gingembre-3000000030615?t=1882
Goyave;1,47 €;11.79 € / KG;3000000022955;;;https://www.carrefour.fr/p/goyave-3000000022955?t=1882
Grenade;2,49 €;2.49 € / U;3276554651631;;;https://www.carrefour.fr/p/grenade-3276554651631?t=1882
Grenade Bio CARREFOUR BIO;2,19 €;2.19 € / U;3523680430778;;-10% CLUB;https://www.carrefour.fr/p/grenade-bio-carrefour-bio-3523680430778?t=1882
Grenade Bio;2,99 €;2.99 € / U;3523680493216;;;https://www.carrefour.fr/p/grenade-bio-3523680493216?t=1882
Grenades Bio;4,59 €;4.59 € / U;3523680470330;;;https://www.carrefour.fr/p/grenades-bio-3523680470330?t=1882
Grenadille vrac;2,81 €;22.49 € / KG;3000000036105;;;https://www.carrefour.fr/p/grenadille-vrac-3000000036105?t=1882
Gros Abricots vrac;5,99 €;5.99 € / KG;3000000032527;;;https://www.carrefour.fr/p/gros-abricots-vrac-3000000032527?t=1882
Groseilles rouges;2,79 €;22.32 € / KG;3276554564450;;;https://www.carrefour.fr/p/groseilles-rouges-3276554564450?t=1882
Groseilles;3,49 €;27.92 € / KG;3276559672846;;;https://www.carrefour.fr/p/groseilles-3276559672846?t=1882
Groseilles CARREFOUR LE MARCHE;2,79 €;22.32 € / KG;3523680520196;;-15% MARDI PASS;https://www.carrefour.fr/p/groseilles-carrefour-le-marche-3523680520196?t=1882
Groseilles CARREFOUR LE MARCHE;2,79 €;22.32 € / KG;3523680522985;;-15% MARDI PASS;https://www.carrefour.fr/p/groseilles-carrefour-le-marche-3523680522985?t=1882
Kaki;0,89 €;0.89 € / U;3000001023197;;;https://www.carrefour.fr/p/kaki-3000001023197?t=1882
Kaki persimon Bio;2,99 €;2.99 € / U;3276550322429;;;https://www.carrefour.fr/p/kaki-persimon-bio-3276550322429?t=1882
Kaki prix rond;2,00 €;2.67 € / KG;3276556513678;;;https://www.carrefour.fr/p/kaki-prix-rond-3276556513678?t=1882
Kaki;2,50 €;2.50 € / KG;3276557038453;;;https://www.carrefour.fr/p/kaki-3276557038453?t=1882
Kaki Bio;4,99 €;4.99 € / U;3523680436411;;;https://www.carrefour.fr/p/kaki-bio-3523680436411?t=1882
Kaki Bio;4,99 €;4.99 € / U;3523680490338;;-10% CLUB;https://www.carrefour.fr/p/kaki-bio-3523680490338?t=1882
Kaki SIMPL;2,99 €;2.99 € / KG;3523680506299;;;https://www.carrefour.fr/p/kaki-simpl-3523680506299?t=1882
Kaki Muscat;3,99 €;3.99 € / U;3523680507302;;;https://www.carrefour.fr/p/kaki-muscat-3523680507302?t=1882
Kakis muscat;5,99 €;5.99 € / KG;3523680238770;;;https://www.carrefour.fr/p/kakis-muscat-3523680238770?t=1882
Kiwi vert Bio Hayward;6,99 €;6.99 € / KG;3276557465624;;-10% CLUB;https://www.carrefour.fr/p/kiwi-vert-bio-hayward-3276557465624?t=1882
Kiwi Hayward PETIT PRIX;3,99 €;3.99 € / KG;3276550253112;;;https://www.carrefour.fr/p/kiwi-hayward-petit-prix-3276550253112?t=1882
Kiwi Bio jaune Sungold;4,39 €;4.39 € / U;3523680428430;;;https://www.carrefour.fr/p/kiwi-bio-jaune-sungold-3523680428430?t=1882
Kiwi Kiwis bio Hayward;3,99 €;3.99 € / KG;3270190211259;;;https://www.carrefour.fr/p/kiwi-kiwis-bio-hayward-3270190211259?t=1882
Kiwi jaune;4,79 €;4.79 € / U;3276554584250;;;https://www.carrefour.fr/p/kiwi-jaune-3276554584250?t=1882
Kiwi Hayward Bio;3,99 €;3.99 € / KG;3276555768321;;;https://www.carrefour.fr/p/kiwi-hayward-bio-3276555768321?t=1882
Kiwi Hayward Bio HAYWARD;2,96 €;2.96 € / KG;3276555819221;;;https://www.carrefour.fr/p/kiwi-hayward-bio-hayward-3276555819221?t=1882
Kiwi jaune vrac Bio Sungold;8,59 €;8.59 € / KG;3276557465648;;-10% CLUB;https://www.carrefour.fr/p/kiwi-jaune-vrac-bio-sungold-3276557465648?t=1882
Kiwi Bio Hayward;3,89 €;7.78 € / KG;3276559529591;;;https://www.carrefour.fr/p/kiwi-bio-hayward-3276559529591?t=1882
Kiwi Hayward en conversion Bio Hayward;3,45 €;3.45 € / KG;3523680396081;;;https://www.carrefour.fr/p/kiwi-hayward-en-conversion-bio-hayward-3523680396081?t=1882
Kiwi bio jaune;3,35 €;3.35 € / U;3523680411319;;;https://www.carrefour.fr/p/kiwi-bio-jaune-3523680411319?t=1882
Kiwi rouge;2,99 €;2.99 € / U;3523680436442;;;https://www.carrefour.fr/p/kiwi-rouge-3523680436442?t=1882
Kiwi rouge;2,99 €;2.99 € / U;3523680472761;;;https://www.carrefour.fr/p/kiwi-rouge-3523680472761?t=1882
Kiwi Hayward Hayward;3,99 €;3.99 € / U;3523680427600;;;https://www.carrefour.fr/p/kiwi-hayward-hayward-3523680427600?t=1882
Kiwi Jaune Bio SUNGOLD;3,59 €;7.98 € / KG;3523680340428;;;https://www.carrefour.fr/p/kiwi-jaune-bio-sungold-3523680340428?t=1882
Kiwis Hayward;3,49 €;3.49 € / U;3523680466876;;;https://www.carrefour.fr/p/kiwis-hayward-3523680466876?t=1882
Kiwis jaunes SUNGOLD;4,79 €;4.79 € / U;3276554582386;;;https://www.carrefour.fr/p/kiwis-jaunes-sungold-3276554582386?t=1882
Kiwis Bio Hayward;4,79 €;4.79 € / U;3276550311737;;;https://www.carrefour.fr/p/kiwis-bio-hayward-3276550311737?t=1882
Kiwis Hayward;3,99 €;3.99 € / KG;3276550260356;;;https://www.carrefour.fr/p/kiwis-hayward-3276550260356?t=1882
Kiwis Hayward agroécologie FILIERE QUALITE CARREFOUR;3,89 €;5.89 € / KG;3276550324942;;-15% MARDI PASS;https://www.carrefour.fr/p/kiwis-hayward-agroecologie-filiere-qualite-carrefour-3276550324942?t=1882
Kiwis mûrs à point Hayward;4,69 €;4.69 € / U;3276554584212;;;https://www.carrefour.fr/p/kiwis-murs-a-point-hayward-3276554584212?t=1882
Kiwis gold;2,89 €;10.82 € / KG;3523680236615;;;https://www.carrefour.fr/p/kiwis-gold-3523680236615?t=1882
Kiwis jaunes;2,49 €;2.49 € / U;3523680236639;;;https://www.carrefour.fr/p/kiwis-jaunes-3523680236639?t=1882
Kiwis jaunes Bio;4,39 €;4.39 € / U;3523680436909;;;https://www.carrefour.fr/p/kiwis-jaunes-bio-3523680436909?t=1882
Kiwis jaunes;5,39 €;10.78 € / KG;3523680452572;;;https://www.carrefour.fr/p/kiwis-jaunes-3523680452572?t=1882
Kumquat;4,99 €;19.96 € / KG;3276554759344;;;https://www.carrefour.fr/p/kumquat-3276554759344?t=1882
Kumquat Bio;2,79 €;13.95 € / KG;3523680395534;;-10% CLUB;https://www.carrefour.fr/p/kumquat-bio-3523680395534?t=1882
Litchi avion;3,99 €;15.96 € / KG;3523680508613;;;https://www.carrefour.fr/p/litchi-avion-3523680508613?t=1882
Litchi avion;4,99 €;16.63 € / KG;3523680255319;;;https://www.carrefour.fr/p/litchi-avion-3523680255319?t=1882
Litchis vrac;16,99 €;16.99 € / KG;3276554645425;;;https://www.carrefour.fr/p/litchis-vrac-3276554645425?t=1882
Litchis branche vrac CARREFOUR;26,99 €;26.99 € / KG;3276558920474;;;https://www.carrefour.fr/p/litchis-branche-vrac-carrefour-3276558920474?t=1882
Longan;15,99 €;15.99 € / KG;3276552310738;;;https://www.carrefour.fr/p/longan-3276552310738?t=1882
Mandarine à jus;4,79 €;2.40 € / KG;3276558808109;;-15% MARDI PASS;https://www.carrefour.fr/p/mandarine-a-jus-3276558808109?t=1882
Mandarine à feuille Bio;4,19 €;5.59 € / KG;3523680421189;;;https://www.carrefour.fr/p/mandarine-a-feuille-bio-3523680421189?t=1882
Mandarines FILIERE QUALITE CARREFOUR;2,99 €;2.99 € / U;3523680471566;;-15% MARDI PASS;https://www.carrefour.fr/p/mandarines-filiere-qualite-carrefour-3523680471566?t=1882
Mandarines;4,79 €;3.19 € / KG;3276558403168;;-15% MARDI PASS;https://www.carrefour.fr/p/mandarines-3276558403168?t=1882
Mandarines grosses Orri vrac;4,99 €;4.99 € / KG;3523680460041;;;https://www.carrefour.fr/p/mandarines-grosses-orri-vrac-3523680460041?t=1882
Mandarines CARREFOUR;4,99 €;4.99 € / KG;3276550328117;;;https://www.carrefour.fr/p/mandarines-carrefour-3276550328117?t=1882
Mandarines feuilles vrac;5,69 €;5.69 € / KG;3276552299729;;;https://www.carrefour.fr/p/mandarines-feuilles-vrac-3276552299729?t=1882
Mandarines pitufo;5,79 €;2.52 € / KG;3276556506724;;;https://www.carrefour.fr/p/mandarines-pitufo-3276556506724?t=1882
Mandarines SIMPL;0,99 €;1.98 € / KG;3523680509276;;;https://www.carrefour.fr/p/mandarines-simpl-3523680509276?t=1882
Mandarines;5,39 €;2.34 € / KG;3276554565167;;;https://www.carrefour.fr/p/mandarines-3276554565167?t=1882
Mandarines Bio;4,59 €;4.59 € / KG;3276556280945;;;https://www.carrefour.fr/p/mandarines-bio-3276556280945?t=1882
Mandarines à feuilles;3,49 €;4.65 € / KG;3276558404318;;-15% MARDI PASS;https://www.carrefour.fr/p/mandarines-a-feuilles-3276558404318?t=1882
Mandarines à jus;4,19 €;2.10 € / KG;3276559577943;;;https://www.carrefour.fr/p/mandarines-a-jus-3276559577943?t=1882
Mandarines à jus;4,79 €;2.40 € / KG;3276559653647;;;https://www.carrefour.fr/p/mandarines-a-jus-3276559653647?t=1882
Mandarines Bio;3,51 €;4.68 € / KG;3523680261785;;;https://www.carrefour.fr/p/mandarines-bio-3523680261785?t=1882
Mandarines sans pesticides de synthèse dés la floraison FILIERE QUALITE CARREFOUR;2,00 €;3.08 € / KG;3523680420878;;-15% MARDI PASS;https://www.carrefour.fr/p/mandarines-sans-pesticides-de-synthese-des-la-floraison-filiere-qualite-carrefour-3523680420878?t=1882
Mandarines feuilles CARREFOUR BIO;4,69 €;6.25 € / KG;3523680470491;;-10% CLUB;https://www.carrefour.fr/p/mandarines-feuilles-carrefour-bio-3523680470491?t=1882
Mandarines bio CARREFOUR BIO;4,69 €;4.69 € / KG;3276550134923;;-10% CLUB;https://www.carrefour.fr/p/mandarines-bio-carrefour-bio-3276550134923?t=1882
Mangoustan;5,39 €;22.49 € / KG;3000000023013;;;https://www.carrefour.fr/p/mangoustan-3000000023013?t=1882
Mangue CARREFOUR LE MARCHE;4,00 €;13.33 € / KG;3560071370114;A;-15% MARDI PASS;https://www.carrefour.fr/p/mangue-carrefour-le-marche-3560071370114?t=1882
Mangue CARREFOUR LE MARCHE;3,00 €;15.00 € / KG;3560071435004;A;-15% MARDI PASS;https://www.carrefour.fr/p/mangue-carrefour-le-marche-3560071435004?t=1882
Mangue Bio;2,99 €;2.99 € / U;3276550186878;;;https://www.carrefour.fr/p/mangue-bio-3276550186878?t=1882
Mangue Bio;3,59 €;7.18 € / KG;3276550186915;;;https://www.carrefour.fr/p/mangue-bio-3276550186915?t=1882
Mangue mûrie sur arbre;4,99 €;4.99 € / U;3276552310592;;;https://www.carrefour.fr/p/mangue-murie-sur-arbre-3276552310592?t=1882
Mangue avion;4,99 €;4.99 € / U;3523680403222;;;https://www.carrefour.fr/p/mangue-avion-3523680403222?t=1882
Mangue décollée bio issue du Commerce Equitable;2,59 €;5.76 € / KG;3523680425576;;;https://www.carrefour.fr/p/mangue-decollee-bio-issue-du-commerce-equitable-3523680425576?t=1882
Mangue décollée Bio;2,99 €;2.99 € / U;3523680466180;;-10% CLUB;https://www.carrefour.fr/p/mangue-decollee-bio-3523680466180?t=1882
Mangue Mûre à Point CARREFOUR SELECTION;4,99 €;4.99 € / U;3523680529014;;-15% MARDI PASS;https://www.carrefour.fr/p/mangue-mure-a-point-carrefour-selection-3523680529014?t=1882
Mangue en morceaux Vertufood;3,04 €;25.34 € / KG;3760269714014;A;;https://www.carrefour.fr/p/mangue-en-morceaux-vertufood-3760269714014?t=1882
Mangue fraîche préparée BLUE SKIES;11,60 €;14.50 € / KG;5038896002353;A;;https://www.carrefour.fr/p/mangue-fraiche-preparee-blue-skies-5038896002353?t=1882
Melon charentais jaune REFLETS DE FRANCE;1,69 €;1.69 € / U;3276558558370;;;https://www.carrefour.fr/p/melon-charentais-jaune-reflets-de-france-3276558558370?t=1882
Melon en morceaux CARREFOUR LE MARCHE;2,50 €;12.50 € / KG;3560071334840;;-15% MARDI PASS;https://www.carrefour.fr/p/melon-en-morceaux-carrefour-le-marche-3560071334840?t=1882
Melon Charentais Jaune Bio;2,99 €;2.99 € / U;3276550360193;;-10% CLUB;https://www.carrefour.fr/p/melon-charentais-jaune-bio-3276550360193?t=1882
Melon vert;3,00 €;3.00 € / U;3276554651655;;;https://www.carrefour.fr/p/melon-vert-3276554651655?t=1882
Melon jaune;3,00 €;3.00 € / U;3000001033646;;;https://www.carrefour.fr/p/melon-jaune-3000001033646?t=1882
Melon gros calibre;2,19 €;2.19 € / U;3000000033685;;;https://www.carrefour.fr/p/melon-gros-calibre-3000000033685?t=1882
Melon Galia;2,29 €;2.29 € / U;3000001033776;;;https://www.carrefour.fr/p/melon-galia-3000001033776?t=1882
Melon Charentais Bio;2,99 €;2.99 € / U;3276550204121;;;https://www.carrefour.fr/p/melon-charentais-bio-3276550204121?t=1882
Melon baby;4,99 €;4.99 € / KG;3276554569561;;;https://www.carrefour.fr/p/melon-baby-3276554569561?t=1882
Melon baby CEE;4,99 €;2.50 € / KG;3276555821859;;;https://www.carrefour.fr/p/melon-baby-cee-3276555821859?t=1882
Melon blanc;3,51 €;3.51 € / U;3276558894027;;;https://www.carrefour.fr/p/melon-blanc-3276558894027?t=1882
Melon;2,49 €;2.49 € / U;3523680235892;;;https://www.carrefour.fr/p/melon-3523680235892?t=1882
Melon Nos Régions;1,29 €;1.47 € / KG;3523680274884;;;https://www.carrefour.fr/p/melon-nos-regions-3523680274884?t=1882
Melon charentais Bio;2,99 €;2.99 € / U;3523680379077;;;https://www.carrefour.fr/p/melon-charentais-bio-3523680379077?t=1882
Melon Jimbee;3,99 €;3.99 € / U;3523680380349;;;https://www.carrefour.fr/p/melon-jimbee-3523680380349?t=1882
Melon vert Bio;3,39 €;3.39 € / U;3523680449268;;;https://www.carrefour.fr/p/melon-vert-bio-3523680449268?t=1882
Melon en morceaux Vertufood;4,16 €;15.44 € / KG;3760269714076;A;;https://www.carrefour.fr/p/melon-en-morceaux-vertufood-3760269714076?t=1882
Melon Cavailles;2,99 €;2.99 € / U;3523680415355;;;https://www.carrefour.fr/p/melon-cavailles-3523680415355?t=1882
Mini pastèque;3,00 €;3.00 € / U;3276550433026;;;https://www.carrefour.fr/p/mini-pasteque-3276550433026?t=1882
Mini Figues vrac;4,09 €;8.19 € / KG;3523680256446;;;https://www.carrefour.fr/p/mini-figues-vrac-3523680256446?t=1882
Mirabelle Bio;3,99 €;7.98 € / KG;3523680407350;;-10% CLUB;https://www.carrefour.fr/p/mirabelle-bio-3523680407350?t=1882
Mirabelles REFLETS DE FRANCE;4,99 €;9.98 € / KG;3276554545312;;;https://www.carrefour.fr/p/mirabelles-reflets-de-france-3276554545312?t=1882
Mirabelles Bio;4,99 €;9.98 € / KG;3276555279827;;;https://www.carrefour.fr/p/mirabelles-bio-3276555279827?t=1882
Mures CARREFOUR LE MARCHE;2,79 €;22.32 € / KG;3523680522992;;-15% MARDI PASS;https://www.carrefour.fr/p/mures-carrefour-le-marche-3523680522992?t=1882
