name;price;unit_price;ean;nutriscore;promo;url
Café Capsules Vanille Intensité 6 Compatible Nespresso CARREFOUR SELECTION;2,45 €;47.12 € / KG;3560071432157;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-capsules-vanille-intensite-6-compatible-nespresso-carrefour-selection-3560071432157?t=39473
Café Capsules Espresso Profondo Intensité 10 Compatible Nespresso CARREFOUR SELECTION;2,45 €;47.12 € / KG;3560071431945;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-capsules-espresso-profondo-intensite-10-compatible-nespresso-carrefour-selection-3560071431945?t=39473
Café Dosettes Long Classique L'Or Compatible Tassimo TASSIMO;4,75 €;45.67 € / KG;8711000539798;;;https://www.carrefour.fr/p/cafe-dosettes-long-classique-l-or-compatible-tassimo-tassimo-8711000539798?t=39473
Café Dosettes Pérou Compatible Malongo Bio CARREFOUR BIO;4,99 €;47.98 € / KG;3560071227616;;-10% CLUB;https://www.carrefour.fr/p/cafe-dosettes-perou-compatible-malongo-bio-carrefour-bio-3560071227616?t=39473
Café Dosettes 100% Arabica Compatible Malongo MALONGO;5,49 €;52.79 € / KG;3187571131900;;;https://www.carrefour.fr/p/cafe-dosettes-100-arabica-compatible-malongo-malongo-3187571131900?t=39473
Café Dosettes Décaféiné Compatible Malongo Bio CARREFOUR BIO;4,99 €;47.98 € / KG;3560071227609;;-10% CLUB;https://www.carrefour.fr/p/cafe-dosettes-decafeine-compatible-malongo-bio-carrefour-bio-3560071227609?t=39473
Café Capsules Expresso Intensité 6 Compatible Nespresso STARBUCKS;6,10 €;64.89 € / KG;7613287417817;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-expresso-intensite-6-compatible-nespresso-starbucks-7613287417817?t=39473
Café Capsules Lungo Intensité 6 NESCAFE DOLCE GUSTO;4,95 €;55.25 € / KG;8445290871923;;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/cafe-capsules-lungo-intensite-6-nescafe-dolce-gusto-8445290871923?t=39473
Café Dosettes Intense Compatible Tassimo TASSIMO;4,55 €;33.46 € / KG;8711000366530;;;https://www.carrefour.fr/p/cafe-dosettes-intense-compatible-tassimo-tassimo-8711000366530?t=39473
Café Capsules Caramel Compatible Nespresso L'OR;3,75 €;72.12 € / KG;8711000488225;;;https://www.carrefour.fr/p/cafe-capsules-caramel-compatible-nespresso-l-or-8711000488225?t=39473
Café en dosettes milka TASSIMO;5,35 €;33.44 € / KG;8711000584453;;;https://www.carrefour.fr/p/cafe-en-dosettes-milka-tassimo-8711000584453?t=39473
Café Capsules Décaféiné Intensité 6 Compatible Nespresso L'OR;3,25 €;62.50 € / KG;8711000360538;;;https://www.carrefour.fr/p/cafe-capsules-decafeine-intensite-6-compatible-nespresso-l-or-8711000360538?t=39473
Café Dosettes Intensité 8 Petits Gâteaux Alsaciens Compatible Senseo CAFE SATI;2,65 €;37.86 € / KG;3149330005310;;;https://www.carrefour.fr/p/cafe-dosettes-intensite-8-petits-gateaux-alsaciens-compatible-senseo-cafe-sati-3149330005310?t=39473
Café Dosettes Espresso Forte Compatible Senseo SATI;12,49 €;17.84 € / KG;3149330005440;;;https://www.carrefour.fr/p/cafe-dosettes-espresso-forte-compatible-senseo-sati-3149330005440?t=39473
Café Dosettes Espresso Classico Compatible Senseo SATI;12,49 €;17.84 € / KG;3149330005457;;;https://www.carrefour.fr/p/cafe-dosettes-espresso-classico-compatible-senseo-sati-3149330005457?t=39473
Café Dosette Corsé Puissant & Tonique CAFE SATI;5,29 €;20.99 € / KG;3149330005655;;;https://www.carrefour.fr/p/cafe-dosette-corse-puissant-tonique-cafe-sati-3149330005655?t=39473
Café Dosettes 100% Arabica Compatible Senseo SATI;5,85 €;23.21 € / KG;3149330005662;;;https://www.carrefour.fr/p/cafe-dosettes-100-arabica-compatible-senseo-sati-3149330005662?t=39473
Café Capsules Expresso Doux Bio Compatible Nespresso SATI;3,25 €;59.09 € / KG;3149330009523;;;https://www.carrefour.fr/p/cafe-capsules-expresso-doux-bio-compatible-nespresso-sati-3149330009523?t=39473
Café Capsules Décaféiné 100% Arabica Bio Équitable Sans Solvant Chimique Intensité 5 Capsule Compostable Compatibles Nespresso SATI;3,19 €;58.00 € / KG;3149330009554;;;https://www.carrefour.fr/p/cafe-capsules-decafeine-100-arabica-bio-equitable-sans-solvant-chimique-intensite-5-capsule-composta-3149330009554?t=39473
Café Capsules Bredele Petits Gâteaux Alsaciens Intensité 8 Compatible Nespresso CAFE SATI;3,30 €;60.00 € / KG;3149330009561;;;https://www.carrefour.fr/p/cafe-capsules-bredele-petits-gateaux-alsaciens-intensite-8-compatible-nespresso-cafe-sati-3149330009561?t=39473
Café Capsules Noisette Cacaotée Compatible Nespresso CAFE SATI;3,45 €;62.73 € / KG;3149330009578;;;https://www.carrefour.fr/p/cafe-capsules-noisette-cacaotee-compatible-nespresso-cafe-sati-3149330009578?t=39473
Café Capsules Intensité 8 Compatible Nespresso CAFE SATI;3,29 €;59.82 € / KG;3149330009585;;;https://www.carrefour.fr/p/cafe-capsules-intensite-8-compatible-nespresso-cafe-sati-3149330009585?t=39473
Café Capsules 100% Arabica Intensité 7 Bio Guatemala Compatible Nespresso CAFE SATI;3,15 €;57.27 € / KG;3149330009684;;;https://www.carrefour.fr/p/cafe-capsules-100-arabica-intensite-7-bio-guatemala-compatible-nespresso-cafe-sati-3149330009684?t=39473
Café Dosettes 100% Arabica Compatible Malongo Bio MALONGO;5,79 €;55.67 € / KG;3187571131894;;;https://www.carrefour.fr/p/cafe-dosettes-100-arabica-compatible-malongo-bio-malongo-3187571131894?t=39473
Café Dosettes Espresso Compatible Malongo Brésil MALONGO;5,05 €;48.56 € / KG;3187571131917;;;https://www.carrefour.fr/p/cafe-dosettes-espresso-compatible-malongo-bresil-malongo-3187571131917?t=39473
Café Dosettes Espresso Compatible Malongo MALONGO;3,95 €;37.98 € / KG;3187571133607;;;https://www.carrefour.fr/p/cafe-dosettes-espresso-compatible-malongo-malongo-3187571133607?t=39473
Café Dosettes 100% Arabica Pur Matin Compatible Malongo Bio MALONGO;3,97 €;41.35 € / KG;3187571135502;;;https://www.carrefour.fr/p/cafe-dosettes-100-arabica-pur-matin-compatible-malongo-bio-malongo-3187571135502?t=39473
Café Dosettes Classique Extra Long Compatible Senseo SENSEO;5,25 €;21.00 € / KG;3228470057561;;;https://www.carrefour.fr/p/cafe-dosettes-classique-extra-long-compatible-senseo-senseo-3228470057561?t=39473
Café Dosettes Corsé Long Compatible Senseo SENSEO;5,25 €;21.00 € / KG;3228470057608;;;https://www.carrefour.fr/p/cafe-dosettes-corse-long-compatible-senseo-senseo-3228470057608?t=39473
Café Dosettes Corsé Compatible Senseo SENSEO;6,29 €;22.71 € / KG;3228470065375;;;https://www.carrefour.fr/p/cafe-dosettes-corse-compatible-senseo-senseo-3228470065375?t=39473
Café Dosettes 100% Arabica Compatible Senseo MEO;4,75 €;18.85 € / KG;3261342003969;;;https://www.carrefour.fr/p/cafe-dosettes-100-arabica-compatible-senseo-meo-3261342003969?t=39473
Café Dosettes Décaféiné Compatible Senseo Bio MEO;5,35 €;21.23 € / KG;3261342004164;;;https://www.carrefour.fr/p/cafe-dosettes-decafeine-compatible-senseo-bio-meo-3261342004164?t=39473
Café Dosettes Espresso Compatible Senseo MEO;5,75 €;15.21 € / KG;3261342004485;;;https://www.carrefour.fr/p/cafe-dosettes-espresso-compatible-senseo-meo-3261342004485?t=39473
Café Dosettes Arôme Exquis Compatible Senseo MEO;5,35 €;14.15 € / KG;3261342004492;;;https://www.carrefour.fr/p/cafe-dosettes-arome-exquis-compatible-senseo-meo-3261342004492?t=39473
Café Capsules Intensité 6 Compatible Nespresso MEO;7,55 €;71.23 € / KG;3261342004614;;;https://www.carrefour.fr/p/cafe-capsules-intensite-6-compatible-nespresso-meo-3261342004614?t=39473
Café Capsules Intensité 8 Compatible Nespresso MEO;7,55 €;71.23 € / KG;3261342004621;;;https://www.carrefour.fr/p/cafe-capsules-intensite-8-compatible-nespresso-meo-3261342004621?t=39473
Café Dosettes Corsé Compatible Senseo WARCA;6,09 €;18.12 € / KG;3263292269914;;;https://www.carrefour.fr/p/cafe-dosettes-corse-compatible-senseo-warca-3263292269914?t=39473
Café Dosettes Equilibré Compatible Senseo WARCA;6,09 €;18.12 € / KG;3263292269921;;;https://www.carrefour.fr/p/cafe-dosettes-equilibre-compatible-senseo-warca-3263292269921?t=39473
Café Capsules Corsé Intensité 8 Compatible Nespresso FOLLIET;2,65 €;50.96 € / KG;3324700002711;;;https://www.carrefour.fr/p/cafe-capsules-corse-intensite-8-compatible-nespresso-folliet-3324700002711?t=39473
Café Capsules 100% Arabica Intensité 5 Compatible Nespresso FOLLIET;2,90 €;55.77 € / KG;3324700071182;;;https://www.carrefour.fr/p/cafe-capsules-100-arabica-intensite-5-compatible-nespresso-folliet-3324700071182?t=39473
Café Dosettes Corsé Compatible Senseo LAUNAY;3,29 €;13.16 € / KG;3418500000852;;;https://www.carrefour.fr/p/cafe-dosettes-corse-compatible-senseo-launay-3418500000852?t=39473
Café Dosettes Doux Compatible Senseo LAUNAY;3,29 €;13.16 € / KG;3418500000869;;;https://www.carrefour.fr/p/cafe-dosettes-doux-compatible-senseo-launay-3418500000869?t=39473
Café Capsules Suave Intensité 3 Compatible Nespresso LAUNAY;2,65 €;50.00 € / KG;3418500004645;;;https://www.carrefour.fr/p/cafe-capsules-suave-intensite-3-compatible-nespresso-launay-3418500004645?t=39473
Café Capsules Italien Intensité 8 Compatible Nespresso LAUNAY;2,65 €;50.00 € / KG;3418500004652;;;https://www.carrefour.fr/p/cafe-capsules-italien-intensite-8-compatible-nespresso-launay-3418500004652?t=39473
Café Dosettes 100% Arabica Compatible Senseo CAFE DU CH'TI;4,29 €;28.60 € / KG;3424400040102;;;https://www.carrefour.fr/p/cafe-dosettes-100-arabica-compatible-senseo-cafe-du-ch-ti-3424400040102?t=39473
Café Dosettes Colombie Intensité 9 Compatible Senseo LE BONIFIEUR;3,99 €;17.81 € / KG;3429733222430;;;https://www.carrefour.fr/p/cafe-dosettes-colombie-intensite-9-compatible-senseo-le-bonifieur-3429733222430?t=39473
Café Dosettes Corsé Intensité 11 Compatible Senseo LE BONIFIEUR;4,95 €;16.07 € / KG;3429734430841;;;https://www.carrefour.fr/p/cafe-dosettes-corse-intensite-11-compatible-senseo-le-bonifieur-3429734430841?t=39473
Café Capsules Espresso Intensité 7 Compatible Nespresso Ethiopie CARREFOUR SELECTION;2,65 €;50.96 € / KG;3560071432300;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-capsules-espresso-intensite-7-compatible-nespresso-ethiopie-carrefour-selection-3560071432300?t=39473
Café Capsules Espresso Forte Intensité 9 Compatible Nespresso CARREFOUR SELECTION;19,25 €;37.02 € / KG;3560071432423;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-capsules-espresso-forte-intensite-9-compatible-nespresso-carrefour-selection-3560071432423?t=39473
Café Capsules Lungo Forte Intensité 8 Compatible Nespresso CARREFOUR SELECTION;19,25 €;37.02 € / KG;3560071432720;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-capsules-lungo-forte-intensite-8-compatible-nespresso-carrefour-selection-3560071432720?t=39473
Café Capsules Expresso Equilibré Intensité 7 Compatible Nespresso SAXO;5,99 €;28.80 € / KG;3560071432799;;;https://www.carrefour.fr/p/cafe-capsules-expresso-equilibre-intensite-7-compatible-nespresso-saxo-3560071432799?t=39473
Café Capsules Expresso Corsé Intensité 9 Compatible Nespresso SAXO;5,99 €;28.80 € / KG;3560071432829;;;https://www.carrefour.fr/p/cafe-capsules-expresso-corse-intensite-9-compatible-nespresso-saxo-3560071432829?t=39473
Café Dosettes Compatible Senseo SIMPL;4,95 €;14.82 € / KG;3560071472276;;;https://www.carrefour.fr/p/cafe-dosettes-compatible-senseo-simpl-3560071472276?t=39473
Café Dosettes Décaféiné Compatible Senseo SIMPL;4,45 €;13.32 € / KG;3560071472320;;;https://www.carrefour.fr/p/cafe-dosettes-decafeine-compatible-senseo-simpl-3560071472320?t=39473
Café capsules Compatibles Nespresso lungo intensité 7 CARREFOUR EXTRA;8,99 €;35.96 € / KG;3560071550561;;-15% MARDI PASS;https://www.carrefour.fr/p/cafe-capsules-compatibles-nespresso-lungo-intensite-7-carrefour-extra-3560071550561?t=39473
Café Dosettes Caramel Intensité 6 Compatible Senseo LE TEMPS DES CERISES;3,55 €;42.26 € / KG;3564884002613;;;https://www.carrefour.fr/p/cafe-dosettes-caramel-intensite-6-compatible-senseo-le-temps-des-cerises-3564884002613?t=39473
Café Dosettes Noisette Intensité 5 Compatible Senseo LE TEMPS DES CERISES;3,55 €;31.70 € / KG;3564884002620;;;https://www.carrefour.fr/p/cafe-dosettes-noisette-intensite-5-compatible-senseo-le-temps-des-cerises-3564884002620?t=39473
Café Dosettes Vanille Intensité 4 Compatible Senseo LE TEMPS DES CERISES;3,55 €;31.70 € / KG;3564884002637;B;;https://www.carrefour.fr/p/cafe-dosettes-vanille-intensite-4-compatible-senseo-le-temps-des-cerises-3564884002637?t=39473
Café Capsules Noisette Intensité 5 Compatible Nespresso LE TEMPS DES CERISES;3,89 €;73.40 € / KG;3564884012186;;;https://www.carrefour.fr/p/cafe-capsules-noisette-intensite-5-compatible-nespresso-le-temps-des-cerises-3564884012186?t=39473
Café Capsules Latte Speculoos Compatible Dolce Gusto COLUMBUS;5,49 €;38.12 € / KG;3700994200390;B;;https://www.carrefour.fr/p/cafe-capsules-latte-speculoos-compatible-dolce-gusto-columbus-3700994200390?t=39473
Café Capsules Chocolat Blanc Compatible Dolce Gusto COLUMBUS;5,85 €;27.08 € / KG;3700994200406;B;;https://www.carrefour.fr/p/cafe-capsules-chocolat-blanc-compatible-dolce-gusto-columbus-3700994200406?t=39473
Café Capsules Excelso Bio Compatible Nespresso Colombie FAUBOURG CAFE;3,15 €;59.43 € / KG;3760160681286;;;https://www.carrefour.fr/p/cafe-capsules-excelso-bio-compatible-nespresso-colombie-faubourg-cafe-3760160681286?t=39473
Café Capsules 100% Arabica Compatible Nespresso LES CAFES GAILLARD;3,50 €;70.00 € / KG;3760236920110;;;https://www.carrefour.fr/p/cafe-capsules-100-arabica-compatible-nespresso-les-cafes-gaillard-3760236920110?t=39473
Café Capsules Espresso Intenso Intensité 7 NESCAFE DOLCE GUSTO;4,95 €;44.20 € / KG;7613036868082;;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/cafe-capsules-espresso-intenso-intensite-7-nescafe-dolce-gusto-7613036868082?t=39473
Café Capsules Espresso Colombia Intensité 7 Compatible Dolce Gusto STARBUCKS;4,69 €;71.06 € / KG;7613036939980;;;https://www.carrefour.fr/p/cafe-capsules-espresso-colombia-intensite-7-compatible-dolce-gusto-starbucks-7613036939980?t=39473
Café Capsules Caffè Verona Intensité 10 Compatible Nespresso STARBUCKS;4,15 €;75.45 € / KG;7613036958967;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-caffe-verona-intensite-10-compatible-nespresso-starbucks-7613036958967?t=39473
Café Capsules Sumatra Intensité 10 Compatible Nespresso STARBUCKS;4,15 €;75.45 € / KG;7613036959049;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-sumatra-intensite-10-compatible-nespresso-starbucks-7613036959049?t=39473
Café Capsules Pike Place Roast Intensité 7 Compatible Nespresso STARBUCKS;4,15 €;78.30 € / KG;7613036961769;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-pike-place-roast-intensite-7-compatible-nespresso-starbucks-7613036961769?t=39473
Café Capsules Espresso Décaféiné Intensité 11 Compatible Nespresso STARBUCKS;4,15 €;72.81 € / KG;7613036961820;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-espresso-decafeine-intensite-11-compatible-nespresso-starbucks-7613036961820?t=39473
Café au Lait Capsules Compatible Dolce Gusto STARBUCKS;4,69 €;38.70 € / KG;7613039854327;;;https://www.carrefour.fr/p/cafe-au-lait-capsules-compatible-dolce-gusto-starbucks-7613039854327?t=39473
Café Capsules Breakfast Blend Compatible Nespresso STARBUCKS;4,15 €;74.11 € / KG;7613287186782;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-breakfast-blend-compatible-nespresso-starbucks-7613287186782?t=39473
Café Capsules Espresso Roma Intensité 8 NESCAFE DOLCE GUSTO;4,95 €;49.90 € / KG;7613287300454;;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/cafe-capsules-espresso-roma-intensite-8-nescafe-dolce-gusto-7613287300454?t=39473
Café Capsules Italian Style Roast Intensité 11 Compatible Nespresso STARBUCKS;4,15 €;74.11 € / KG;7613287301291;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-italian-style-roast-intensite-11-compatible-nespresso-starbucks-7613287301291?t=39473
Café Capsules Espresso Intensité 11 Compatible Nespresso STARBUCKS;6,10 €;60.40 € / KG;7613287414236;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-espresso-intensite-11-compatible-nespresso-starbucks-7613287414236?t=39473
Café Capsules Colombia Intensité 7 Compatible Nespresso STARBUCKS;6,10 €;60.40 € / KG;7613287414298;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-colombia-intensite-7-compatible-nespresso-starbucks-7613287414298?t=39473
Café Capsules House Blend Intensité 8 Compatible Nespresso STARBUCKS;6,10 €;59.22 € / KG;7613287418890;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-house-blend-intensite-8-compatible-nespresso-starbucks-7613287418890?t=39473
Café Capsules Guatemala Intensité 5 Compatible Nespresso STARBUCKS;4,15 €;79.81 € / KG;7613287855503;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-guatemala-intensite-5-compatible-nespresso-starbucks-7613287855503?t=39473
Café Capsules Espresso Forte Compatible Globe CoffeeB CAFE ROYAL;3,75 €;73.53 € / KG;7616500926523;;;https://www.carrefour.fr/p/cafe-capsules-espresso-forte-compatible-globe-coffeeb-cafe-royal-7616500926523?t=39473
Café Capsules Lungo Compatible CoffeeB CAFE ROYAL;3,75 €;73.53 € / KG;7616500926929;;;https://www.carrefour.fr/p/cafe-capsules-lungo-compatible-coffeeb-cafe-royal-7616500926929?t=39473
Café en capsules espresso forte compatibles Nespresso CAFE ROYAL;3,99 €;76.73 € / KG;7617014189466;;;https://www.carrefour.fr/p/cafe-en-capsules-espresso-forte-compatibles-nespresso-cafe-royal-7617014189466?t=39473
Café en capsule ristretto compatibles Nespresso CAFE ROYAL;3,99 €;76.73 € / KG;7617014189541;;;https://www.carrefour.fr/p/cafe-en-capsule-ristretto-compatibles-nespresso-cafe-royal-7617014189541?t=39473
Café Capsules Intensité 5 Compatible Nespresso STARBUCKS;4,15 €;74.11 € / KG;7630311506873;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-intensite-5-compatible-nespresso-starbucks-7630311506873?t=39473
Café Capsules Ristretto Intensité 12 Compatible Nespresso LAVAZZA;9,69 €;56.67 € / KG;8000070063143;;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/cafe-capsules-ristretto-intensite-12-compatible-nespresso-lavazza-8000070063143?t=39473
Café Capsules Espresso Solidaire CARTE NOIRE;16,55 €;100.30 € / KG;8000070080430;;;https://www.carrefour.fr/p/cafe-capsules-espresso-solidaire-carte-noire-8000070080430?t=39473
Café Demi-Cafeiné en Dosette CARTE NOIRE;11,85 €;51.52 € / KG;8000070080867;;;https://www.carrefour.fr/p/cafe-demi-cafeine-en-dosette-carte-noire-8000070080867?t=39473
Café en capsules espresso barista ristretto KIMBO;8,25 €;50.00 € / KG;8002200141738;;;https://www.carrefour.fr/p/cafe-en-capsules-espresso-barista-ristretto-kimbo-8002200141738?t=39473
Café en capsules espresso barista 100% arabica KIMBO;8,25 €;50.00 € / KG;8002200141745;;;https://www.carrefour.fr/p/cafe-en-capsules-espresso-barista-100-arabica-kimbo-8002200141745?t=39473
Café en capsules espresso barista napoli KIMBO;8,25 €;50.00 € / KG;8002200141752;;;https://www.carrefour.fr/p/cafe-en-capsules-espresso-barista-napoli-kimbo-8002200141752?t=39473
Café Capsules Classico n°10 Compatible Nespresso SEGRAFREDO;3,29 €;64.51 € / KG;8003410249306;;;https://www.carrefour.fr/p/cafe-capsules-classico-n010-compatible-nespresso-segrafredo-8003410249306?t=39473
Café Capsules Intenso n°12 Compatible Nespresso SEGRAFREDO;3,95 €;77.45 € / KG;8003410249313;;;https://www.carrefour.fr/p/cafe-capsules-intenso-n012-compatible-nespresso-segrafredo-8003410249313?t=39473
Café Capsules Brasile n°8 Compatible Nespresso SEGRAFREDO;3,29 €;64.51 € / KG;8003410249351;;;https://www.carrefour.fr/p/cafe-capsules-brasile-n08-compatible-nespresso-segrafredo-8003410249351?t=39473
Café Capsules Caramel Intensité 5 Compatible Nespresso STARBUCKS;4,15 €;81.37 € / KG;8445290154187;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-caramel-intensite-5-compatible-nespresso-starbucks-8445290154187?t=39473
Dosettes de Café Vanille By Nespresso STARBUCKS;4,15 €;81.37 € / KG;8445290156044;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/dosettes-de-cafe-vanille-by-nespresso-starbucks-8445290156044?t=39473
Mocha Blanc Capsules Compatible Dolce Gusto STARBUCKS;4,69 €;38.13 € / KG;8445290396884;;;https://www.carrefour.fr/p/mocha-blanc-capsules-compatible-dolce-gusto-starbucks-8445290396884?t=39473
Café Capsules Grande Intenso Intensité 8 NESCAFE DOLCE GUSTO;4,95 €;37.27 € / KG;8445290448644;;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/cafe-capsules-grande-intenso-intensite-8-nescafe-dolce-gusto-8445290448644?t=39473
Café Dosettes Espresso Intensité 8 NESCAFE DOLCE GUSTO NEO;4,50 €;68.18 € / KG;8445290507532;;Ouvrir description de la promotion 34% d'économies;https://www.carrefour.fr/p/cafe-dosettes-espresso-intensite-8-nescafe-dolce-gusto-neo-8445290507532?t=39473
Café Dosettes Lungo Intensité 6 NESCAFE DOLCE GUSTO NEO;4,50 €;64.66 € / KG;8445290507563;;Ouvrir description de la promotion 34% d'économies;https://www.carrefour.fr/p/cafe-dosettes-lungo-intensite-6-nescafe-dolce-gusto-neo-8445290507563?t=39473
Café Dosettes Grande Intensité 5 NESCAFE DOLCE GUSTO NEO;4,50 €;53.57 € / KG;8445290508423;;Ouvrir description de la promotion 34% d'économies;https://www.carrefour.fr/p/cafe-dosettes-grande-intensite-5-nescafe-dolce-gusto-neo-8445290508423?t=39473
Chocolat Chaud Dosettes Hot Chocolate NESCAFE DOLCE GUSTO NEO;4,50 €;20.83 € / KG;8445290511133;;Ouvrir description de la promotion 34% d'économies;https://www.carrefour.fr/p/chocolat-chaud-dosettes-hot-chocolate-nescafe-dolce-gusto-neo-8445290511133?t=39473
Caramel Macchiato Dosettes Starbucks NESCAFE DOLCE GUSTO NEO;4,50 €;37.50 € / KG;8445290511164;;Ouvrir description de la promotion 34% d'économies;https://www.carrefour.fr/p/caramel-macchiato-dosettes-starbucks-nescafe-dolce-gusto-neo-8445290511164?t=39473
Café au Lait Dosettes Intensité 6 Compatible Dolce Gusto Neo NESCAFE DOLCE GUSTO NEO;4,50 €;41.67 € / KG;8445290551184;C;Ouvrir description de la promotion 34% d'économies;https://www.carrefour.fr/p/cafe-au-lait-dosettes-intensite-6-compatible-dolce-gusto-neo-nescafe-dolce-gusto-neo-8445290551184?t=39473
Cappuccino Dosettes Compatible Dolce Gusto Neo NESCAFE DOLCE GUSTO NEO;4,50 €;36.76 € / KG;8445290551412;C;Ouvrir description de la promotion 34% d'économies;https://www.carrefour.fr/p/cappuccino-dosettes-compatible-dolce-gusto-neo-nescafe-dolce-gusto-neo-8445290551412?t=39473
Café au Lait Dosettes Latte Macchiato NESCAFE DOLCE GUSTO NEO;4,50 €;37.50 € / KG;8445290551740;;Ouvrir description de la promotion 34% d'économies;https://www.carrefour.fr/p/cafe-au-lait-dosettes-latte-macchiato-nescafe-dolce-gusto-neo-8445290551740?t=39473
Café Capsules Blonde Espresso Décaféiné Intensité 6 Compatible Nespresso STARBUCKS;4,15 €;75.45 € / KG;8445290815859;;Ouvrir description de la promotion Prenez en 3 = Payez en 2;https://www.carrefour.fr/p/cafe-capsules-blonde-espresso-decafeine-intensite-6-compatible-nespresso-starbucks-8445290815859?t=39473
Café Capsules Ristretto Ardenza Intensité 11 NESCAFE DOLCE GUSTO;4,95 €;47.60 € / KG;8445290870667;;Ouvrir description de la promotion Le 2ème à -60%;https://www.carrefour.fr/p/cafe-capsules-ristretto-ardenza-intensite-11-nescafe-dolce-gusto-8445290870667?t=39473
Café Capsules Lungo Intensité 5 Compatible Nespresso Andes NESCAFE FARMERS ORIGINS;2,89 €;65.68 € / KG;8445291106154;;;https://www.carrefour.fr/p/cafe-capsules-lungo-intensite-5-compatible-nespresso-andes-nescafe-farmers-origins-8445291106154?t=39473
Café Capsules Espresso Intensité 6 Compatible Nespresso Colombia NESCAFE FARMERS ORIGINS;2,89 €;65.68 € / KG;8445291112469;;;https://www.carrefour.fr/p/cafe-capsules-espresso-intensite-6-compatible-nespresso-colombia-nescafe-farmers-origins-8445291112469?t=39473
Café Capsules Espresso Intensité 7 Compatible Nespresso Mexico NESCAFE FARMERS ORIGINS;2,89 €;65.68 € / KG;8445291144453;;;https://www.carrefour.fr/p/cafe-capsules-espresso-intensite-7-compatible-nespresso-mexico-nescafe-farmers-origins-8445291144453?t=39473
Café Capsules Lungo Intensité 8 Compatible Nespresso Brazil NESCAFE FARMERS ORIGINS;2,89 €;65.68 € / KG;8445291145535;;;https://www.carrefour.fr/p/cafe-capsules-lungo-intensite-8-compatible-nespresso-brazil-nescafe-farmers-origins-8445291145535?t=39473
Café Capsules Ristretto Intensité 10 Compatible Nespresso Africas NESCAFE FARMERS ORIGINS;9,59 €;60.54 € / KG;8445291147539;;;https://www.carrefour.fr/p/cafe-capsules-ristretto-intensite-10-compatible-nespresso-africas-nescafe-farmers-origins-8445291147539?t=39473
Café Capsules Espresso Intensité 6 Compatible Nespresso Colombia NESCAFE FARMERS ORIGINS;9,59 €;60.54 € / KG;8445291147638;;;https://www.carrefour.fr/p/cafe-capsules-espresso-intensite-6-compatible-nespresso-colombia-nescafe-farmers-origins-8445291147638?t=39473
Café Capsules Espresso Décaf Intensité 6 Compatible Nespresso Colombia NESCAFE FARMERS ORIGINS;2,89 €;54.53 € / KG;8445291148291;;;https://www.carrefour.fr/p/cafe-capsules-espresso-decaf-intensite-6-compatible-nespresso-colombia-nescafe-farmers-origins-8445291148291?t=39473
Café Capsules Espresso Intensité 9 Compatible Nespresso India NESCAFE FARMERS ORIGINS;2,89 €;65.68 € / KG;8445291148819;;;https://www.carrefour.fr/p/cafe-capsules-espresso-intensite-9-compatible-nespresso-india-nescafe-farmers-origins-8445291148819?t=39473
Café Capsules Espresso Intensité 9 Compatible Nespresso India NESCAFE FARMERS ORIGINS;9,59 €;60.54 € / KG;8445291153738;;;https://www.carrefour.fr/p/cafe-capsules-espresso-intensite-9-compatible-nespresso-india-nescafe-farmers-origins-8445291153738?t=39473
