name;price;unit_price;ean;nutriscore;promo;url
Sorbet poire chocolat et éclats d'amandes CHARLES & ALICE;3,62 €;12.07 € / KG;3297760082033;C;Ouvrir description de la promotion PROMO : 34%;https://www.carrefour.fr/p/sorbet-poire-chocolat-et-eclats-d-amandes-charles-alice-3297760082033?t=2074
Glaces chocolat au lait et noir CARREFOUR SENSATION;3,99 €;14.05 € / KG;3560071518158;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-chocolat-au-lait-et-noir-carrefour-sensation-3560071518158?t=2074
Glaces cônes saveur popcorn CARREFOUR EXTRA;2,49 €;3.46 € / L;3560071518219;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-cones-saveur-popcorn-carrefour-extra-3560071518219?t=2074
Glace Ice Push Cola CARREFOUR CLASSIC;2,69 €;3.84 € / KG;3560071552466;C;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-ice-push-cola-carrefour-classic-3560071552466?t=2074
Glaces fruits exotiques CARREFOUR EXTRA;2,79 €;9.12 € / KG;3560070820948;C;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-fruits-exotiques-carrefour-extra-3560070820948?t=2074
Glace chocolat noir CARREFOUR EXTRA;2,25 €;4.50 € / KG;3560071016685;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-chocolat-noir-carrefour-extra-3560071016685?t=2074
Glaces chocolat au lait amandes CARREFOUR EXTRA;1,99 €;6.34 € / KG;3560070774425;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-chocolat-au-lait-amandes-carrefour-extra-3560070774425?t=2074
Glace caramel fleur de sel CARREFOUR EXTRA;3,19 €;6.38 € / KG;3560070822584;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-caramel-fleur-de-sel-carrefour-extra-3560070822584?t=2074
Glaces double sauce au chocolat CARREFOUR;3,99 €;11.67 € / KG;3560070828197;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-double-sauce-au-chocolat-carrefour-3560070828197?t=2074
Crème glacée pistache CARREFOUR EXTRA;2,69 €;5.38 € / KG;3560071449315;C;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/creme-glacee-pistache-carrefour-extra-3560071449315?t=2074
Glace Cône façon crème brûlée CARREFOUR;2,35 €;5.64 € / KG;3560071468712;;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-cone-facon-creme-brulee-carrefour-3560071468712?t=2074
Glaces caramel au beurre salé CARREFOUR SENSATION;3,29 €;10.22 € / KG;3560071018740;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-caramel-au-beurre-sale-carrefour-sensation-3560071018740?t=2074
Glaces fruits rouges CARREFOUR EXTRA;2,79 €;9.12 € / KG;3560070821143;C;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-fruits-rouges-carrefour-extra-3560070821143?t=2074
Glace Délice Speculoos CARREFOUR SENSATION;3,09 €;3.43 € / L;3560071481421;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-delice-speculoos-carrefour-sensation-3560071481421?t=2074
Glace Cône vanille chocolat CARREFOUR EXTRA;1,65 €;4.04 € / KG;3270190217640;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-cone-vanille-chocolat-carrefour-extra-3270190217640?t=2074
Glaces cônes vanille CARREFOUR;1,99 €;4.87 € / KG;3560071249663;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-cones-vanille-carrefour-3560071249663?t=2074
Glace à l'eau Ice Colors CARREFOUR CLASSIC';2,49 €;7.78 € / KG;3560071168780;C;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-a-l-eau-ice-colors-carrefour-classic-3560071168780?t=2074
Mini glaces vanille chocolat CARREFOUR EXTRA;2,69 €;15.37 € / KG;3560070048335;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/mini-glaces-vanille-chocolat-carrefour-extra-3560070048335?t=2074
Glaces bâtonnet menthe chocolat CARREFOUR EXTRA;2,75 €;9.48 € / KG;3560071405038;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-batonnet-menthe-chocolat-carrefour-extra-3560071405038?t=2074
Glace rhum raisins CARREFOUR EXTRA;2,19 €;4.38 € / KG;3270190023401;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-rhum-raisins-carrefour-extra-3270190023401?t=2074
Glace café éclats chocolat CARREFOUR EXTRA;2,19 €;4.71 € / KG;3560070105038;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-cafe-eclats-chocolat-carrefour-extra-3560070105038?t=2074
Glaces double cacahuète CARREFOUR SENSATION;3,39 €;11.94 € / KG;3560071405601;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-double-cacahuete-carrefour-sensation-3560071405601?t=2074
Glaces Coco Délice CARREFOUR SENSATION;3,29 €;16.29 € / KG;3560071484729;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-coco-delice-carrefour-sensation-3560071484729?t=2074
Glaces chocolat au lait cœur vanille CARREFOUR EXTRA;1,99 €;6.63 € / KG;3560070774395;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-chocolat-au-lait-coeur-vanille-carrefour-extra-3560070774395?t=2074
Glace façon Rocher chocolat & noisettes CARREFOUR;2,95 €;6.25 € / KG;3560071247898;C;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-facon-rocher-chocolat-noisettes-carrefour-3560071247898?t=2074
Glaces Vanilla Macadamia CARREFOUR SENSATION;3,59 €;12.73 € / KG;3560071484750;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-vanilla-macadamia-carrefour-sensation-3560071484750?t=2074
Glace chocolat blanc amandes CARREFOUR EXTRA;2,75 €;8.76 € / KG;3560071490164;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-chocolat-blanc-amandes-carrefour-extra-3560071490164?t=2074
Glace vanille macadamia CARREFOUR SENSATION;2,95 €;6.10 € / KG;3245412194825;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-vanille-macadamia-carrefour-sensation-3245412194825?t=2074
Glaces chocolat blanc vanille CARREFOUR EXTRA;2,75 €;9.17 € / KG;3560070774456;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-chocolat-blanc-vanille-carrefour-extra-3560070774456?t=2074
Glaces mini amande CARREFOUR EXTRA;2,89 €;12.19 € / KG;3560071487874;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-mini-amande-carrefour-extra-3560071487874?t=2074
Glaces chocolat blanc caramel CARREFOUR SENSATION;3,59 €;13.10 € / KG;3560071518004;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-chocolat-blanc-caramel-carrefour-sensation-3560071518004?t=2074
Glaces cônes spéculoos CARREFOUR EXTRA;2,45 €;5.67 € / KG;3560071471545;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-cones-speculoos-carrefour-extra-3560071471545?t=2074
Glace fraise avec morceaux CARREFOUR;2,69 €;5.38 € / KG;3560071016678;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-fraise-avec-morceaux-carrefour-3560071016678?t=2074
Glaces chocolat CARREFOUR EXTRA;2,45 €;6.00 € / KG;3560070335879;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-chocolat-carrefour-extra-3560070335879?t=2074
Glace Cône menthe chocolat CARREFOUR EXTRA;2,45 €;5.67 € / KG;3560070335930;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-cone-menthe-chocolat-carrefour-extra-3560070335930?t=2074
Glaces cônes Sundae caramel CARREFOUR EXTRA;2,69 €;6.18 € / KG;3560071518189;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-cones-sundae-caramel-carrefour-extra-3560071518189?t=2074
Glaces vanille chocolat CARREFOUR CLASSIC';3,59 €;7.98 € / KG;3560071215118;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-vanille-chocolat-carrefour-classic-3560071215118?t=2074
Glace Cône vanille praliné CARREFOUR EXTRA;2,35 €;5.76 € / KG;3560071460730;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-cone-vanille-praline-carrefour-extra-3560071460730?t=2074
Glaces chocolat pistaches CARREFOUR EXTRA;2,45 €;5.96 € / KG;3270190217633;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-chocolat-pistaches-carrefour-extra-3270190217633?t=2074
Glace Cône vanille caramel beurre salé CARREFOUR;2,55 €;5.99 € / KG;3560071018795;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-cone-vanille-caramel-beurre-sale-carrefour-3560071018795?t=2074
Glace Cône Rhum Raisins CARREFOUR EXTRA;2,49 €;3.46 € / L;3560071550431;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-cone-rhum-raisins-carrefour-extra-3560071550431?t=2074
Glaces cônes mangue passion CARREFOUR EXTRA;2,65 €;5.74 € / KG;3560071520045;D;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-cones-mangue-passion-carrefour-extra-3560071520045?t=2074
Glaces vanille CARREFOUR CLASSIC';3,59 €;7.98 € / KG;3560071215088;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-vanille-carrefour-classic-3560071215088?t=2074
Glaces chocolat noisettes CARREFOUR SENSATION;3,09 €;11.36 € / KG;3560071550349;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glaces-chocolat-noisettes-carrefour-sensation-3560071550349?t=2074
Glace Bâtonnet Cookie White CARREFOUR SENSATION;3,19 €;7.98 € / L;3560071552435;;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-batonnet-cookie-white-carrefour-sensation-3560071552435?t=2074
Glace à l'eau Ice Push Fraise CARREFOUR CLASSIC;2,69 €;3.84 € / KG;3560071552497;C;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-a-l-eau-ice-push-fraise-carrefour-classic-3560071552497?t=2074
Glace chocolat pistache CARREFOUR SENSATION;3,99 €;11.08 € / L;3560071558970;E;Ouvrir description de la promotion Le 2ème à -30%;https://www.carrefour.fr/p/glace-chocolat-pistache-carrefour-sensation-3560071558970?t=2074
Glaces sorbet fruits rouges EXTREME;3,55 €;8.33 € / KG;3033210003339;U;Ouvrir description de la promotion 30% d'économies;https://www.carrefour.fr/p/glaces-sorbet-fruits-rouges-extreme-3033210003339?t=2074
Glace Cône cœur fondant brownies EXTREME;3,55 €;8.33 € / KG;3274664141301;;Ouvrir description de la promotion 30% d'économies;https://www.carrefour.fr/p/glace-cone-coeur-fondant-brownies-extreme-3274664141301?t=2074
Glace Cône Extrême Sundae Caramel NESTLE;3,55 €;8.11 € / KG;3274664173340;;Ouvrir description de la promotion 30% d'économies;https://www.carrefour.fr/p/glace-cone-extreme-sundae-caramel-nestle-3274664173340?t=2074
